GeneID,Sample1,Sample2,Sample3,Sample4
Gene1,100,103,106,109
Gene2,105,109,113,117
Gene3,110,115,120,125
Gene4,115,121,127,133
Gene5,120,127,134,141
Gene6,125,133,141,149
Gene7,130,139,148,157
Gene8,135,145,155,145
Gene9,140,151,162,153
Gene10,145,157,169,161
Gene11,150,163,156,169
Gene12,155,169,163,177
Gene13,160,175,170,185
Gene14,165,181,177,193
Gene15,170,187,184,181
Gene16,175,193,191,189
Gene17,180,199,198,197
Gene18,185,205,205,205
Gene19,190,211,212,213
Gene20,195,217,219,221
Gene21,200,203,206,209
Gene22,205,209,213,217
Gene23,210,215,220,225
Gene24,215,221,227,233
Gene25,220,227,234,241
Gene26,225,233,241,249
Gene27,230,239,248,257
Gene28,235,245,255,245
Gene29,240,251,262,253
Gene30,245,257,269,261
Gene31,250,263,256,269
Gene32,255,269,263,277
Gene33,260,275,270,285
Gene34,265,281,277,293
Gene35,270,287,284,281
Gene36,275,293,291,289
Gene37,280,299,298,297
Gene38,285,305,305,305
Gene39,290,311,312,313
Gene40,295,317,319,321
Gene41,300,303,306,309
Gene42,305,309,313,317
Gene43,310,315,320,325
Gene44,315,321,327,333
Gene45,320,327,334,341
Gene46,325,333,341,349
Gene47,330,339,348,357
Gene48,335,345,355,345
Gene49,340,351,362,353
Gene50,345,357,369,361
Gene51,350,363,356,369
Gene52,355,369,363,377
Gene53,360,375,370,385
Gene54,365,381,377,393
Gene55,370,387,384,381
Gene56,375,393,391,389
Gene57,380,399,398,397
Gene58,385,405,405,405
Gene59,390,411,412,413
Gene60,395,417,419,421
Gene61,400,403,406,409
Gene62,405,409,413,417
Gene63,410,415,420,425
Gene64,415,421,427,433
Gene65,420,427,434,441
Gene66,425,433,441,449
Gene67,430,439,448,457
Gene68,435,445,455,445
Gene69,440,451,462,453
Gene70,445,457,469,461
Gene71,450,463,456,469
Gene72,455,469,463,477
Gene73,460,475,470,485
Gene74,465,481,477,493
Gene75,470,487,484,481
Gene76,475,493,491,489
Gene77,480,499,498,497
Gene78,485,505,505,505
Gene79,490,511,512,513
Gene80,495,517,519,521
Gene81,500,503,506,509
Gene82,505,509,513,517
Gene83,510,515,520,525
Gene84,515,521,527,533
Gene85,520,527,534,541
Gene86,525,533,541,549
Gene87,530,539,548,557
Gene88,535,545,555,545
Gene89,540,551,562,553
Gene90,545,557,569,561
Gene91,550,563,556,569
Gene92,555,569,563,577
Gene93,560,575,570,585
Gene94,565,581,577,593
Gene95,570,587,584,581
Gene96,575,593,591,589
Gene97,580,599,598,597
Gene98,585,605,605,605
Gene99,590,611,612,613
Gene100,595,617,619,621
